2016-06-03 19:42:16,213 | views | put | DEBUG | PUT request for departments: 
2016-06-03 19:42:16,213 | views | put | DEBUG | PUT request for departments: 
2016-06-03 19:42:16,213 | views | put | DEBUG | Incoming data: {u'name': u'floral'} 
2016-06-03 19:42:16,213 | views | put | DEBUG | Incoming data: {u'name': u'floral'} 
2016-06-03 19:42:16,227 | models | update_from | DEBUG | Updating Produce from floral 
2016-06-03 19:42:16,227 | models | update_from | DEBUG | Updating Produce from floral 
2016-06-03 19:42:16,227 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,227 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,243 | views | post | DEBUG | POST request for ingredients: 
2016-06-03 19:42:16,243 | views | post | DEBUG | POST request for ingredients: 
2016-06-03 19:42:16,243 | views | post | DEBUG | Incoming data: {u'name': u'ground pork'} 
2016-06-03 19:42:16,243 | views | post | DEBUG | Incoming data: {u'name': u'ground pork'} 
2016-06-03 19:42:16,259 | views | post | DEBUG | Error loading schema ingredients: {'department': [u'Missing data for required field.']} 
2016-06-03 19:42:16,259 | views | post | DEBUG | Error loading schema ingredients: {'department': [u'Missing data for required field.']} 
2016-06-03 19:42:16,259 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,259 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,275 | views | post | DEBUG | POST request for ingredients: 
2016-06-03 19:42:16,275 | views | post | DEBUG | POST request for ingredients: 
2016-06-03 19:42:16,275 | views | post | DEBUG | Incoming data: {u'department': {u'id': 2, u'name': u'Meat'}, u'name': u'ground pork'} 
2016-06-03 19:42:16,275 | views | post | DEBUG | Incoming data: {u'department': {u'id': 2, u'name': u'Meat'}, u'name': u'ground pork'} 
2016-06-03 19:42:16,296 | views | index | DEBUG | GET request for all ingredients 
2016-06-03 19:42:16,296 | views | index | DEBUG | GET request for all ingredients 
2016-06-03 19:42:16,296 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,296 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,312 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,312 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,328 | views | delete | DEBUG | DELETE request for ingredients 1: 
2016-06-03 19:42:16,328 | views | delete | DEBUG | DELETE request for ingredients 1: 
2016-06-03 19:42:16,328 | views | get | DEBUG | GET request for ingredients: id: 1 
2016-06-03 19:42:16,328 | views | get | DEBUG | GET request for ingredients: id: 1 
2016-06-03 19:42:16,328 | views | get | DEBUG | 404 Error.  No ingredients found with id 1. 
2016-06-03 19:42:16,328 | views | get | DEBUG | 404 Error.  No ingredients found with id 1. 
2016-06-03 19:42:16,344 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,344 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,359 | views | index | DEBUG | GET request for all ingredients 
2016-06-03 19:42:16,359 | views | index | DEBUG | GET request for all ingredients 
2016-06-03 19:42:16,359 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,359 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,398 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,398 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,413 | views | get | DEBUG | GET request for ingredients: id: 15 
2016-06-03 19:42:16,413 | views | get | DEBUG | GET request for ingredients: id: 15 
2016-06-03 19:42:16,413 | views | get | DEBUG | 404 Error.  No ingredients found with id 15. 
2016-06-03 19:42:16,413 | views | get | DEBUG | 404 Error.  No ingredients found with id 15. 
2016-06-03 19:42:16,413 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,413 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,428 | views | get | DEBUG | GET request for ingredients: id: 1 
2016-06-03 19:42:16,428 | views | get | DEBUG | GET request for ingredients: id: 1 
2016-06-03 19:42:16,428 | views | get | DEBUG | ingredients id:1 found. 
2016-06-03 19:42:16,428 | views | get | DEBUG | ingredients id:1 found. 
2016-06-03 19:42:16,444 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,444 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,460 | views | put | DEBUG | PUT request for ingredients: 
2016-06-03 19:42:16,460 | views | put | DEBUG | PUT request for ingredients: 
2016-06-03 19:42:16,460 | views | put | DEBUG | Incoming data: {u'department': {u'name': u'Meat', u'id': 3}} 
2016-06-03 19:42:16,460 | views | put | DEBUG | Incoming data: {u'department': {u'name': u'Meat', u'id': 3}} 
2016-06-03 19:42:16,476 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,476 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,497 | views | put | DEBUG | PUT request for ingredients: 
2016-06-03 19:42:16,497 | views | put | DEBUG | PUT request for ingredients: 
2016-06-03 19:42:16,497 | views | put | DEBUG | Incoming data: {u'name': u'watermelon'} 
2016-06-03 19:42:16,497 | views | put | DEBUG | Incoming data: {u'name': u'watermelon'} 
2016-06-03 19:42:16,513 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,513 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,513 | views | post | DEBUG | POST request for recipes: 
2016-06-03 19:42:16,513 | views | post | DEBUG | POST request for recipes: 
2016-06-03 19:42:16,529 | views | post | DEBUG | Incoming data: {u'rating': 5, u'notes': [{u'note': u'Dont forget the liver'}, {u'note': u'and fish sauce'}], u'steps': [{u'step': u'Combine meat, seasonings', u'order': 1}, {u'step': u'Shape into loaf pan', u'order': 2}, {u'step': u'Bake for 1 hour', u'order': 3}], u'name': u'Meatloaf'} 
2016-06-03 19:42:16,529 | views | post | DEBUG | Incoming data: {u'rating': 5, u'notes': [{u'note': u'Dont forget the liver'}, {u'note': u'and fish sauce'}], u'steps': [{u'step': u'Combine meat, seasonings', u'order': 1}, {u'step': u'Shape into loaf pan', u'order': 2}, {u'step': u'Bake for 1 hour', u'order': 3}], u'name': u'Meatloaf'} 
2016-06-03 19:42:16,545 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,545 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,559 | views | post | DEBUG | POST request for recipes: 
2016-06-03 19:42:16,559 | views | post | DEBUG | POST request for recipes: 
2016-06-03 19:42:16,559 | views | post | DEBUG | Incoming data: {u'rating': 5, u'notes': [{u'note': u'use old el paso'}], u'steps': [{u'step': u'brown beef', u'order': 1}, {u'step': u'add seasoning', u'order': 2}, {u'step': u'cook unitl done', u'order': 3}], u'name': u'Burrito'} 
2016-06-03 19:42:16,559 | views | post | DEBUG | Incoming data: {u'rating': 5, u'notes': [{u'note': u'use old el paso'}], u'steps': [{u'step': u'brown beef', u'order': 1}, {u'step': u'add seasoning', u'order': 2}, {u'step': u'cook unitl done', u'order': 3}], u'name': u'Burrito'} 
2016-06-03 19:42:16,575 | views | index | DEBUG | GET request for all recipes 
2016-06-03 19:42:16,575 | views | index | DEBUG | GET request for all recipes 
2016-06-03 19:42:16,575 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,575 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,614 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,614 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,614 | views | delete | DEBUG | DELETE request for recipes 1: 
2016-06-03 19:42:16,614 | views | delete | DEBUG | DELETE request for recipes 1: 
2016-06-03 19:42:16,628 | views | get | DEBUG | GET request for recipes: id: 1 
2016-06-03 19:42:16,628 | views | get | DEBUG | GET request for recipes: id: 1 
2016-06-03 19:42:16,628 | views | get | DEBUG | 404 Error.  No recipes found with id 1. 
2016-06-03 19:42:16,628 | views | get | DEBUG | 404 Error.  No recipes found with id 1. 
2016-06-03 19:42:16,644 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,644 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,661 | views | index | DEBUG | GET request for all recipes 
2016-06-03 19:42:16,661 | views | index | DEBUG | GET request for all recipes 
2016-06-03 19:42:16,661 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,661 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,713 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,730 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,730 | views | get | DEBUG | GET request for recipes: id: 15 
2016-06-03 19:42:16,730 | views | get | DEBUG | GET request for recipes: id: 15 
2016-06-03 19:42:16,744 | views | get | DEBUG | 404 Error.  No recipes found with id 15. 
2016-06-03 19:42:16,744 | views | get | DEBUG | 404 Error.  No recipes found with id 15. 
2016-06-03 19:42:16,744 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,744 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,760 | views | get | DEBUG | GET request for recipes: id: 1 
2016-06-03 19:42:16,760 | views | get | DEBUG | GET request for recipes: id: 1 
2016-06-03 19:42:16,760 | views | get | DEBUG | recipes id:1 found. 
2016-06-03 19:42:16,760 | views | get | DEBUG | recipes id:1 found. 
2016-06-03 19:42:16,799 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,813 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,813 | views | put | DEBUG | PUT request for recipes: 
2016-06-03 19:42:16,813 | views | put | DEBUG | PUT request for recipes: 
2016-06-03 19:42:16,829 | views | put | DEBUG | Incoming data: {u'name': u'Lasagna'} 
2016-06-03 19:42:16,829 | views | put | DEBUG | Incoming data: {u'name': u'Lasagna'} 
2016-06-03 19:42:16,845 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,845 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,861 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,861 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,861 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,877 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,877 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,877 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,898 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,898 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,898 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,914 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,914 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,914 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,930 | views | post | DEBUG | POST request for units: 
2016-06-03 19:42:16,930 | views | post | DEBUG | POST request for units: 
2016-06-03 19:42:16,930 | views | post | DEBUG | Incoming data: {u'name': u'pound'} 
2016-06-03 19:42:16,930 | views | post | DEBUG | Incoming data: {u'name': u'pound'} 
2016-06-03 19:42:16,946 | views | index | DEBUG | GET request for all units 
2016-06-03 19:42:16,946 | views | index | DEBUG | GET request for all units 
2016-06-03 19:42:16,946 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,946 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,960 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,960 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,976 | views | delete | DEBUG | DELETE request for units 1: 
2016-06-03 19:42:16,976 | views | delete | DEBUG | DELETE request for units 1: 
2016-06-03 19:42:16,976 | views | get | DEBUG | GET request for units: id: 1 
2016-06-03 19:42:16,976 | views | get | DEBUG | GET request for units: id: 1 
2016-06-03 19:42:16,976 | views | get | DEBUG | 404 Error.  No units found with id 1. 
2016-06-03 19:42:16,976 | views | get | DEBUG | 404 Error.  No units found with id 1. 
2016-06-03 19:42:16,994 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:16,996 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:16,999 | views | index | DEBUG | GET request for all units 
2016-06-03 19:42:16,999 | views | index | DEBUG | GET request for all units 
2016-06-03 19:42:16,999 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:16,999 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:42:17,030 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:17,030 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:17,030 | views | get | DEBUG | GET request for units: id: 15 
2016-06-03 19:42:17,030 | views | get | DEBUG | GET request for units: id: 15 
2016-06-03 19:42:17,046 | views | get | DEBUG | 404 Error.  No units found with id 15. 
2016-06-03 19:42:17,046 | views | get | DEBUG | 404 Error.  No units found with id 15. 
2016-06-03 19:42:17,046 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:17,046 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:17,062 | views | get | DEBUG | GET request for units: id: 1 
2016-06-03 19:42:17,062 | views | get | DEBUG | GET request for units: id: 1 
2016-06-03 19:42:17,062 | views | get | DEBUG | units id:1 found. 
2016-06-03 19:42:17,062 | views | get | DEBUG | units id:1 found. 
2016-06-03 19:42:17,076 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:42:17,076 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:42:17,076 | views | put | DEBUG | PUT request for units: 
2016-06-03 19:42:17,076 | views | put | DEBUG | PUT request for units: 
2016-06-03 19:42:17,094 | views | put | DEBUG | Incoming data: {u'name': u'liter'} 
2016-06-03 19:42:17,094 | views | put | DEBUG | Incoming data: {u'name': u'liter'} 
2016-06-03 19:42:17,099 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,503 | __init__ | <module> | WARNING | THE APP IS STARTING 
2016-06-03 19:43:38,503 | __init__ | <module> | WARNING | THE APP IS STARTING 
2016-06-03 19:43:38,503 | models | <module> | DEBUG | loading models.py 
2016-06-03 19:43:38,503 | models | <module> | DEBUG | loading models.py 
2016-06-03 19:43:38,549 | schemas | <module> | DEBUG | loading schemas.py 
2016-06-03 19:43:38,549 | schemas | <module> | DEBUG | loading schemas.py 
2016-06-03 19:43:38,565 | views | <module> | DEBUG | loading views.py 
2016-06-03 19:43:38,565 | views | <module> | DEBUG | loading views.py 
2016-06-03 19:43:38,588 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,618 | views | post | DEBUG | POST request for departments: 
2016-06-03 19:43:38,618 | views | post | DEBUG | POST request for departments: 
2016-06-03 19:43:38,618 | views | post | DEBUG | Incoming data: {u'name': u'hba'} 
2016-06-03 19:43:38,618 | views | post | DEBUG | Incoming data: {u'name': u'hba'} 
2016-06-03 19:43:38,634 | views | index | DEBUG | GET request for all departments 
2016-06-03 19:43:38,634 | views | index | DEBUG | GET request for all departments 
2016-06-03 19:43:38,634 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:38,634 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:38,651 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,651 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,651 | views | delete | DEBUG | DELETE request for departments 1: 
2016-06-03 19:43:38,651 | views | delete | DEBUG | DELETE request for departments 1: 
2016-06-03 19:43:38,665 | views | get | DEBUG | GET request for departments: id: 1 
2016-06-03 19:43:38,665 | views | get | DEBUG | GET request for departments: id: 1 
2016-06-03 19:43:38,665 | views | get | DEBUG | 404 Error.  No departments found with id 1. 
2016-06-03 19:43:38,665 | views | get | DEBUG | 404 Error.  No departments found with id 1. 
2016-06-03 19:43:38,684 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,686 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,687 | views | index | DEBUG | GET request for all departments 
2016-06-03 19:43:38,687 | views | index | DEBUG | GET request for all departments 
2016-06-03 19:43:38,687 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:38,687 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:38,720 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,720 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,734 | views | get | DEBUG | GET request for departments: id: 15 
2016-06-03 19:43:38,734 | views | get | DEBUG | GET request for departments: id: 15 
2016-06-03 19:43:38,734 | views | get | DEBUG | 404 Error.  No departments found with id 15. 
2016-06-03 19:43:38,734 | views | get | DEBUG | 404 Error.  No departments found with id 15. 
2016-06-03 19:43:38,750 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,750 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,766 | views | get | DEBUG | GET request for departments: id: 1 
2016-06-03 19:43:38,766 | views | get | DEBUG | GET request for departments: id: 1 
2016-06-03 19:43:38,766 | views | get | DEBUG | departments id:1 found. 
2016-06-03 19:43:38,766 | views | get | DEBUG | departments id:1 found. 
2016-06-03 19:43:38,783 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,786 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,789 | views | index | DEBUG | GET request for all departments 
2016-06-03 19:43:38,789 | views | index | DEBUG | GET request for all departments 
2016-06-03 19:43:38,789 | views | index | DEBUG | Arguments passed in:  {'q': u'asdf', 'sort': u'jkll'} 
2016-06-03 19:43:38,789 | views | index | DEBUG | Arguments passed in:  {'q': u'asdf', 'sort': u'jkll'} 
2016-06-03 19:43:38,803 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,803 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,819 | views | put | DEBUG | PUT request for departments: 
2016-06-03 19:43:38,819 | views | put | DEBUG | PUT request for departments: 
2016-06-03 19:43:38,819 | views | put | DEBUG | Incoming data: {u'name': u'floral'} 
2016-06-03 19:43:38,819 | views | put | DEBUG | Incoming data: {u'name': u'floral'} 
2016-06-03 19:43:38,819 | models | update_from | DEBUG | Updating Produce from floral 
2016-06-03 19:43:38,819 | models | update_from | DEBUG | Updating Produce from floral 
2016-06-03 19:43:38,835 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,835 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,851 | views | post | DEBUG | POST request for ingredients: 
2016-06-03 19:43:38,851 | views | post | DEBUG | POST request for ingredients: 
2016-06-03 19:43:38,851 | views | post | DEBUG | Incoming data: {u'name': u'ground pork'} 
2016-06-03 19:43:38,851 | views | post | DEBUG | Incoming data: {u'name': u'ground pork'} 
2016-06-03 19:43:38,851 | views | post | DEBUG | Error loading schema ingredients: {'department': [u'Missing data for required field.']} 
2016-06-03 19:43:38,851 | views | post | DEBUG | Error loading schema ingredients: {'department': [u'Missing data for required field.']} 
2016-06-03 19:43:38,867 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,867 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,882 | views | post | DEBUG | POST request for ingredients: 
2016-06-03 19:43:38,882 | views | post | DEBUG | POST request for ingredients: 
2016-06-03 19:43:38,888 | views | post | DEBUG | Incoming data: {u'department': {u'id': 2, u'name': u'Meat'}, u'name': u'ground pork'} 
2016-06-03 19:43:38,888 | views | post | DEBUG | Incoming data: {u'department': {u'id': 2, u'name': u'Meat'}, u'name': u'ground pork'} 
2016-06-03 19:43:38,888 | views | index | DEBUG | GET request for all ingredients 
2016-06-03 19:43:38,888 | views | index | DEBUG | GET request for all ingredients 
2016-06-03 19:43:38,904 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:38,904 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:38,920 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,920 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,920 | views | delete | DEBUG | DELETE request for ingredients 1: 
2016-06-03 19:43:38,920 | views | delete | DEBUG | DELETE request for ingredients 1: 
2016-06-03 19:43:38,936 | views | get | DEBUG | GET request for ingredients: id: 1 
2016-06-03 19:43:38,936 | views | get | DEBUG | GET request for ingredients: id: 1 
2016-06-03 19:43:38,936 | views | get | DEBUG | 404 Error.  No ingredients found with id 1. 
2016-06-03 19:43:38,936 | views | get | DEBUG | 404 Error.  No ingredients found with id 1. 
2016-06-03 19:43:38,936 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:38,950 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:38,950 | views | index | DEBUG | GET request for all ingredients 
2016-06-03 19:43:38,950 | views | index | DEBUG | GET request for all ingredients 
2016-06-03 19:43:38,967 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:38,967 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:39,005 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,005 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,019 | views | get | DEBUG | GET request for ingredients: id: 15 
2016-06-03 19:43:39,019 | views | get | DEBUG | GET request for ingredients: id: 15 
2016-06-03 19:43:39,019 | views | get | DEBUG | 404 Error.  No ingredients found with id 15. 
2016-06-03 19:43:39,019 | views | get | DEBUG | 404 Error.  No ingredients found with id 15. 
2016-06-03 19:43:39,019 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,019 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,036 | views | get | DEBUG | GET request for ingredients: id: 1 
2016-06-03 19:43:39,036 | views | get | DEBUG | GET request for ingredients: id: 1 
2016-06-03 19:43:39,052 | views | get | DEBUG | ingredients id:1 found. 
2016-06-03 19:43:39,052 | views | get | DEBUG | ingredients id:1 found. 
2016-06-03 19:43:39,052 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,052 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,066 | views | put | DEBUG | PUT request for ingredients: 
2016-06-03 19:43:39,066 | views | put | DEBUG | PUT request for ingredients: 
2016-06-03 19:43:39,066 | views | put | DEBUG | Incoming data: {u'department': {u'name': u'Meat', u'id': 3}} 
2016-06-03 19:43:39,066 | views | put | DEBUG | Incoming data: {u'department': {u'name': u'Meat', u'id': 3}} 
2016-06-03 19:43:39,088 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,088 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,105 | views | put | DEBUG | PUT request for ingredients: 
2016-06-03 19:43:39,105 | views | put | DEBUG | PUT request for ingredients: 
2016-06-03 19:43:39,105 | views | put | DEBUG | Incoming data: {u'name': u'watermelon'} 
2016-06-03 19:43:39,105 | views | put | DEBUG | Incoming data: {u'name': u'watermelon'} 
2016-06-03 19:43:39,121 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,121 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,121 | views | post | DEBUG | POST request for recipes: 
2016-06-03 19:43:39,121 | views | post | DEBUG | POST request for recipes: 
2016-06-03 19:43:39,135 | views | post | DEBUG | Incoming data: {u'rating': 5, u'notes': [{u'note': u'Dont forget the liver'}, {u'note': u'and fish sauce'}], u'steps': [{u'step': u'Combine meat, seasonings', u'order': 1}, {u'step': u'Shape into loaf pan', u'order': 2}, {u'step': u'Bake for 1 hour', u'order': 3}], u'name': u'Meatloaf'} 
2016-06-03 19:43:39,135 | views | post | DEBUG | Incoming data: {u'rating': 5, u'notes': [{u'note': u'Dont forget the liver'}, {u'note': u'and fish sauce'}], u'steps': [{u'step': u'Combine meat, seasonings', u'order': 1}, {u'step': u'Shape into loaf pan', u'order': 2}, {u'step': u'Bake for 1 hour', u'order': 3}], u'name': u'Meatloaf'} 
2016-06-03 19:43:39,151 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,151 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,167 | views | post | DEBUG | POST request for recipes: 
2016-06-03 19:43:39,167 | views | post | DEBUG | POST request for recipes: 
2016-06-03 19:43:39,167 | views | post | DEBUG | Incoming data: {u'rating': 5, u'notes': [{u'note': u'use old el paso'}], u'steps': [{u'step': u'brown beef', u'order': 1}, {u'step': u'add seasoning', u'order': 2}, {u'step': u'cook unitl done', u'order': 3}], u'name': u'Burrito'} 
2016-06-03 19:43:39,167 | views | post | DEBUG | Incoming data: {u'rating': 5, u'notes': [{u'note': u'use old el paso'}], u'steps': [{u'step': u'brown beef', u'order': 1}, {u'step': u'add seasoning', u'order': 2}, {u'step': u'cook unitl done', u'order': 3}], u'name': u'Burrito'} 
2016-06-03 19:43:39,190 | views | index | DEBUG | GET request for all recipes 
2016-06-03 19:43:39,190 | views | index | DEBUG | GET request for all recipes 
2016-06-03 19:43:39,190 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:39,190 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:39,220 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,220 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,220 | views | delete | DEBUG | DELETE request for recipes 1: 
2016-06-03 19:43:39,220 | views | delete | DEBUG | DELETE request for recipes 1: 
2016-06-03 19:43:39,236 | views | get | DEBUG | GET request for recipes: id: 1 
2016-06-03 19:43:39,236 | views | get | DEBUG | GET request for recipes: id: 1 
2016-06-03 19:43:39,236 | views | get | DEBUG | 404 Error.  No recipes found with id 1. 
2016-06-03 19:43:39,236 | views | get | DEBUG | 404 Error.  No recipes found with id 1. 
2016-06-03 19:43:39,252 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,252 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,252 | views | index | DEBUG | GET request for all recipes 
2016-06-03 19:43:39,252 | views | index | DEBUG | GET request for all recipes 
2016-06-03 19:43:39,267 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:39,267 | views | index | DEBUG | Arguments passed in:  {} 
2016-06-03 19:43:39,321 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,336 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,336 | views | get | DEBUG | GET request for recipes: id: 15 
2016-06-03 19:43:39,336 | views | get | DEBUG | GET request for recipes: id: 15 
2016-06-03 19:43:39,351 | views | get | DEBUG | 404 Error.  No recipes found with id 15. 
2016-06-03 19:43:39,351 | views | get | DEBUG | 404 Error.  No recipes found with id 15. 
2016-06-03 19:43:39,351 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,351 | __init__ | setup | INFO | setting up fixtures... 
2016-06-03 19:43:39,368 | views | get | DEBUG | GET request for recipes: id: 1 
2016-06-03 19:43:39,368 | views | get | DEBUG | GET request for recipes: id: 1 
2016-06-03 19:43:39,368 | views | get | DEBUG | recipes id:1 found. 
2016-06-03 19:43:39,368 | views | get | DEBUG | recipes id:1 found. 
2016-06-03 19:43:39,421 | __init__ | teardown | INFO | tearing down fixtures... 
2016-06-03 19:43:39,421 | __init__ | setup | INFO | setting up fixtures... 
