2016-06-01 15:06:34,198 | views | create_object | DEBUG | POST request for ingredients: 
2016-06-01 15:06:34,229 | views | create_object | DEBUG | POST request for ingredients: 
2016-06-01 15:06:34,239 | views | get_objects | DEBUG | GET request for all ingredients 
2016-06-01 15:06:34,280 | views | delete_object | DEBUG | DELETE request for ingredients 1: 
2016-06-01 15:06:34,289 | views | get_object | DEBUG | GET request for ingredients: id: 1 
2016-06-01 15:06:34,318 | views | get_objects | DEBUG | GET request for all ingredients 
2016-06-01 15:06:34,387 | views | get_object | DEBUG | GET request for ingredients: id: 15 
2016-06-01 15:06:34,417 | views | get_object | DEBUG | GET request for ingredients: id: 1 
2016-06-01 15:06:34,456 | views | update_object | DEBUG | PUT request for ingredients: 
2016-06-01 15:06:34,457 | views | update_object | DEBUG | Incoming data: {u'department': {u'name': u'Meat', u'id': 3}} 
2016-06-01 15:06:34,496 | views | update_object | DEBUG | PUT request for ingredients: 
2016-06-01 15:06:34,499 | views | update_object | DEBUG | Incoming data: {u'name': u'watermelon'} 
2016-06-01 15:06:34,535 | views | create_object | DEBUG | POST request for recipes: 
2016-06-01 15:06:34,581 | views | create_object | DEBUG | POST request for recipes: 
2016-06-01 15:06:34,598 | views | get_objects | DEBUG | GET request for all recipes 
2016-06-01 15:06:34,663 | views | delete_object | DEBUG | DELETE request for recipes 1: 
2016-06-01 15:06:34,674 | views | get_object | DEBUG | GET request for recipes: id: 1 
2016-06-01 15:06:34,703 | views | get_objects | DEBUG | GET request for all recipes 
2016-06-01 15:06:34,822 | views | get_object | DEBUG | GET request for recipes: id: 15 
2016-06-01 15:06:34,851 | views | get_object | DEBUG | GET request for recipes: id: 1 
2016-06-01 15:06:34,943 | views | update_object | DEBUG | PUT request for recipes: 
2016-06-01 15:06:34,944 | views | update_object | DEBUG | Incoming data: {u'name': u'Lasagna'} 
2016-06-01 15:06:34,996 | views | create_object | DEBUG | POST request for units: 
2016-06-01 15:06:35,003 | views | get_objects | DEBUG | GET request for all units 
2016-06-01 15:06:35,039 | views | delete_object | DEBUG | DELETE request for units 1: 
2016-06-01 15:06:35,046 | views | get_object | DEBUG | GET request for units: id: 1 
2016-06-01 15:06:35,075 | views | get_objects | DEBUG | GET request for all units 
2016-06-01 15:06:35,130 | views | get_object | DEBUG | GET request for units: id: 15 
2016-06-01 15:06:35,160 | views | get_object | DEBUG | GET request for units: id: 1 
2016-06-01 15:06:35,194 | views | update_object | DEBUG | PUT request for units: 
2016-06-01 15:06:35,197 | views | update_object | DEBUG | Incoming data: {u'name': u'liter'} 
